DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2015-01-27 00:00:00,2.2,2477.66,297,11.9 ,3.9,0,21,8.6
2015-01-28 00:00:00,2.4,2477.67,299,12.7 ,6.6,0,15,8.2
2015-01-29 00:00:00,2.8,2477.68,303,11.7 ,6.6,0,16,8.6
2015-01-30 00:00:00,3,2477.69,305,7.4 ,3.6,0,26,0
2015-01-31 00:00:00,2.6,2477.68,301,5.3 ,3.9,0,24,4.7
2015-02-01 00:00:00,2.6,2477.68,302,2.7 ,3.6,0,35,5.2
2015-02-02 00:00:00,2.2,2477.66,295,3.1 ,2.7,0,34,7.1
2015-02-03 00:00:00,2.2,2477.64,290,3.7 ,2.2,0,23,6.5
2015-02-04 00:00:00,2,2477.64,290,7.5 ,4.9,0,22,8.7
2015-02-05 00:00:00,2.2,2477.64,290,5.8 ,2.4,0,20,9
2015-02-06 00:00:00,2.3,2477.63,289,5.5 ,2.7,0,19,6.7
2015-02-07 00:00:00,2.4,2477.63,288,6.8 ,2.4,0,19,8.6
2015-02-08 00:00:00,2.5,2477.63,287,7.1 ,2.9,0,23,5.3
2015-02-09 00:00:00,2.8,2477.62,286,7.2 ,3.6,0,27,7.3
2015-02-10 00:00:00,3,2477.61,284,5.6 ,2.4,0,30,3.5
2015-02-11 00:00:00,2.8,2477.61,283,4.8 ,2.2,0,22,8.6
2015-02-12 00:00:00,2.8,2477.61,285,4.4 ,2.4,0,15,5.2
2015-02-13 00:00:00,3,2477.62,286,6.5 ,3.4,0,26,2.2
2015-02-14 00:00:00,3,2477.6,282,5.2 ,2.7,0,41,5.2
2015-02-15 00:00:00,3.1,2477.59,280,7.4 ,2.9,0,30,5.1
2015-02-16 00:00:00,2.6,2477.6,282,5.9 ,2.7,0,33,5.4
2015-02-17 00:00:00,2.8,2477.58,279,5.6 ,2.7,0,20,8.9
2015-02-18 00:00:00,3.2,2477.57,277,8.3 ,3.6,0,18,7.2
2015-02-19 00:00:00,3.4,2477.58,279,8.4 ,3.4,0,24,7.8
2015-02-20 00:00:00,3.4,2477.59,281,9.4 ,3.9,0,25,5.8
2015-02-21 00:00:00,3.8,2477.6,282,11.1 ,4.4,0,21,7.7
2015-02-22 00:00:00,4.2,2477.6,283,8.8 ,3.2,0,22,6.3
2015-02-23 00:00:00,4.2,2477.6,282,6.2 ,2.2,0,21,1.1
2015-02-24 00:00:00,4.2,2477.61,284,9.8 ,2.4,0,22,6.8
2015-02-25 00:00:00,4.5,2477.61,285,12.0 ,2.7,0,20,6.3
2015-02-26 00:00:00,4.8,2477.6,282,14.3 ,4.2,0,22,7.5
2015-02-27 00:00:00,5.2,2477.61,284,11.8 ,6.6,0.01,29,6.1
2015-02-28 00:00:00,5.4,2477.63,288,13.1 ,5.3,0,43,5.3
2015-03-01 00:00:00,5.6,2477.63,288,14.5 ,4.6,0,24,5.3
2015-03-02 00:00:00,6,2477.63,289,16.2 ,5.3,0,20,8
2015-03-03 00:00:00,6,2477.63,288,14.4 ,5.1,0,19,9.2
2015-03-04 00:00:00,6.4,2477.65,292,12.7 ,6.3,0,21,7.2
2015-03-05 00:00:00,6.4,2477.64,291,11.3 ,6.6,0,24,6.3
2015-03-06 00:00:00,5.6,2477.63,289,10.3 ,4.1,0,23,5
2015-03-07 00:00:00,6,2477.63,288,11.3 ,4.9,0,21,9.5
2015-03-08 00:00:00,6,2477.62,286,13.0 ,3.9,0,17,9.3
2015-03-09 00:00:00,6.3,2477.62,287,15.0 ,5.1,0,16,7.3
2015-03-10 00:00:00,6.4,2477.62,285,15.0 ,6.3,0,15,9.3
2015-03-11 00:00:00,6.8,2477.62,287,9.9 ,3.2,0,13,7.5
2015-03-12 00:00:00,6.4,2477.63,289,10.8 ,2.9,0,12,9
2015-03-13 00:00:00,6.4,2477.62,285,15.1 ,3.6,0,13,8.5
2015-03-14 00:00:00,6.8,2477.6,282,14.9 ,5.1,0,20,8.9
2015-03-15 00:00:00,7.2,2477.62,287,13.9 ,3.2,0,24,3.7
2015-03-16 00:00:00,7.2,2477.63,289,15.6 ,4.1,0,23,7.9
2015-03-17 00:00:00,7.6,2477.63,290,13.9 ,4.4,0,22,5.9
2015-03-18 00:00:00,7.5,2477.64,291,13.7 ,5.6,0,30,5.3
2015-03-19 00:00:00,7.4,2477.66,295,12.6 ,4.4,0,20,6.9
2015-03-20 00:00:00,7.4,2477.65,293,10.1 ,4.4,0,23,2.7
2015-03-21 00:00:00,7.5,2477.65,293,11.9 ,2.9,0,27,7
2015-03-22 00:00:00,7.7,2477.63,288,11.6 ,2.9,0,18,6.1
2015-03-23 00:00:00,7.2,2477.63,288,11.2 ,3.9,0,19,3.2
2015-03-24 00:00:00,7.3,2477.65,292,11.2 ,2.9,0,37,7.3
2015-03-25 00:00:00,7.4,2477.65,293,12.4 ,2.2,0,19,9.6
2015-03-26 00:00:00,7.4,2477.66,295,14.4 ,2.9,0,15,6.6
2015-03-27 00:00:00,7.8,2477.68,301,14.1 ,3.4,0,22,5.6
2015-03-28 00:00:00,7.8,2477.68,302,11.4 ,2.2,0,36,0.6
2015-03-29 00:00:00,8.2,2477.68,302,14.5 ,3.6,0,36,5.7
2015-03-30 00:00:00,8.6,2477.69,305,17.4 ,2.7,0.03,23,6.9
2015-03-31 00:00:00,9.1,2477.72,312,17.1 ,5.3,0.03,31,6.4
2015-04-01 00:00:00,9.2,2477.76,326,12.8 ,3.2,0,32,4.2
2015-04-02 00:00:00,9.2,2477.81,342,10.0 ,3.3,0.02,50,4
2015-04-03 00:00:00,9.2,2477.82,347,12.2 ,3.4,99.99,48,6.6
2015-04-04 00:00:00,9.3,2477.84,353,15.1 ,6.6,0,34,9.2
2015-04-05 00:00:00,9.3,2477.87,364,15.5 ,5.6,0,31,9.8
2015-04-06 00:00:00,9,2477.9,375,14.0 ,5.1,0,29,5.7
2015-04-07 00:00:00,8.6,2477.93,388,13.7 ,4.1,0,31,7
2015-04-08 00:00:00,8.4,2477.98,406,15.2 ,5.8,0,32,6.4
2015-04-09 00:00:00,8.4,2477.98,408,13.8 ,4.9,0,31,7.8
2015-04-10 00:00:00,8.4,2477.99,411,10.4 ,3.4,0,46,0.7
2015-04-11 00:00:00,8,2478,414,12.7 ,3.6,0,42,7.7
2015-04-12 00:00:00,8,2478,415,12.5 ,3.6,0,33,6.1
2015-04-13 00:00:00,8.1,2478,415,15.6 ,3.2,0,24,9.1
2015-04-14 00:00:00,8.6,2478,416,13.6 ,4.4,0.01,40,3.7
2015-04-15 00:00:00,8.4,2478,414,16.2 ,2.4,0,36,9.3
2015-04-16 00:00:00,8.9,2478.02,422,19.7 ,2.9,0,25,9.7
2015-04-17 00:00:00,9,2478.1,454,19.7 ,5.3,0,21,5.8
2015-04-18 00:00:00,9.2,2478.16,480,17.4 ,5.8,0,29,4.9
2015-04-19 00:00:00,9.5,2478.19,493,10.9 ,2.9,0.03,53,2.7
2015-04-20 00:00:00,9.4,2478.17,486,15.5 ,2.4,0,39,5.6
2015-04-21 00:00:00,9.1,2478.16,480,17.2 ,4.4,0,28,6.1
2015-04-22 00:00:00,9,2478.15,475,17.7 ,3.6,0,37,3.1
2015-04-23 00:00:00,9.1,2478.13,466,12.1 ,4.2,0.09,52,0
2015-04-24 00:00:00,9.6,2478.13,466,10.3 ,2.2,0.04,74,0
2015-04-25 00:00:00,10,2478.1,456,13.8 ,4.1,0,61,6.6
2015-04-26 00:00:00,9.8,2478.06,440,10.8 ,3.1,0.33,58,0
2015-04-27 00:00:00,10.4,2478.06,437,13.4 ,3.6,0,58,6.7
2015-04-28 00:00:00,10.6,2478.05,435,16.5 ,3.2,0,41,9.5
2015-04-29 00:00:00,11,2478.04,430,18.2 ,3.6,0,34,7.3
2015-04-30 00:00:00,11.2,2478.06,439,17.8 ,7,0,32,5.5
2015-05-01 00:00:00,11.4,2478.11,460,17.8 ,4.1,0,36,8.8
2015-05-02 00:00:00,11.4,2478.17,484,19.3 ,5.1,0,28,9.8
2015-05-03 00:00:00,11.8,2478.21,504,19.4 ,5.8,0,25,9.4
2015-05-04 00:00:00,12,2478.26,524,18.9 ,4.4,0,24,8.5
2015-05-05 00:00:00,12,2478.33,555,14.7 ,3.9,0,29,3.9
2015-05-06 00:00:00,11.8,2478.36,568,15.6 ,3.4,0,29,4.6
2015-05-07 00:00:00,11.8,2478.3,545,14.8 ,3.6,0.12,34,5.4
2015-05-08 00:00:00,11.8,2478.27,528,16.1 ,3.4,0,40,9.5
2015-05-09 00:00:00,11.8,2478.23,511,14.6 ,3.4,0,33,6
2015-05-10 00:00:00,11.8,2478.2,497,16.2 ,4.1,0,42,6
2015-05-11 00:00:00,12,2478.2,497,19.1 ,2.7,0,29,6.3
2015-05-12 00:00:00,12.4,2478.18,489,17.3 ,5.3,0.73,25,3.1
2015-05-13 00:00:00,12.4,2478.16,482,18.3 ,2.2,0.24,58,5.1
2015-05-14 00:00:00,13,2478.19,496,18.1 ,3.6,0,46,6.2
2015-05-15 00:00:00,13.2,2478.3,543,17.7 ,3.9,0.11,50,5
2015-05-16 00:00:00,13.6,2478.42,599,20.3 ,4.1,0,57,3.8
2015-05-17 00:00:00,14.2,2478.58,678,15.0 ,3.1,0.24,55,0
2015-05-18 00:00:00,14.2,2478.79,783,14.7 ,3.1,0.18,73,0
2015-05-19 00:00:00,13.4,2478.73,751,18.3 ,1.7,0.17,59,4
2015-05-20 00:00:00,13.2,2478.7,733,19.8 ,2.7,0,48,5.2
2015-05-21 00:00:00,13.4,2478.79,780,23.6 ,4.4,0,36,9.4
2015-05-22 00:00:00,14.2,2478.8,788,22.4 ,5.3,0,31,1.1
2015-05-23 00:00:00,13.8,2478.88,833,19.9 ,3.9,0,43,0.4
2015-05-24 00:00:00,13,2478.97,880,19.9 ,3.2,0,35,0.8
2015-05-25 00:00:00,12.8,2479.01,903,21.6 ,3.6,0,34,6.7
2015-05-26 00:00:00,13.2,2479.02,909,22.2 ,2.9,0,32,5.6
2015-05-27 00:00:00,13.5,2479,901,24.5 ,5.6,0,30,10.3
2015-05-28 00:00:00,13.4,2479.08,943,23.7 ,4.9,0,24,7.1
2015-05-29 00:00:00,13.8,2479.05,927,21.8 ,4.6,0.04,35,7.3
2015-05-30 00:00:00,13.8,2479.03,918,24.5 ,3.4,0,27,10.2
2015-05-31 00:00:00,14.2,2479.03,916,25.1 ,4.9,0,25,7.1
2015-06-01 00:00:00,14.4,2478.96,875,24.6 ,5.8,0,27,5.9
2015-06-02 00:00:00,14.5,2478.94,862,25.7 ,4.1,0,27,11.3
2015-06-03 00:00:00,14.7,2478.93,858,26.9 ,5.1,0,24,11.2
2015-06-04 00:00:00,14.7,2478.95,871,25.1 ,4.9,0,27,9
2015-06-05 00:00:00,15,2479,898,22.7 ,3.9,0,38,6.2
2015-06-06 00:00:00,15.2,2479.02,911,19.9 ,3.1,0,46,0.9
2015-06-07 00:00:00,15.2,2479.02,913,22.1 ,4.6,0.05,41,7.9
2015-06-08 00:00:00,15,2479.21,1020,15.2 ,3.4,0.29,66,0
2015-06-09 00:00:00,14.5,2479.36,1110,16.3 ,2.4,0.09,66,0.7
2015-06-10 00:00:00,13.8,2479.33,1100,19.5 ,2.4,0.02,49,9.2
2015-06-11 00:00:00,13.7,2479.19,1010,20.2 ,3.2,0,47,7.5
2015-06-12 00:00:00,14.3,2479.13,976,18.4 ,4.6,0.02,49,4.5
2015-06-13 00:00:00,14.2,2479.12,971,19.4 ,3.6,0.16,59,7.8
2015-06-14 00:00:00,14.3,2479.23,1030,22.1 ,4.6,0.12,59,3.9
2015-06-15 00:00:00,14.3,2479.37,1120,24.5 ,6.3,0,35,8.1
2015-06-16 00:00:00,14.3,2479.57,1250,25.6 ,6.3,0,32,10.6
2015-06-17 00:00:00,14.3,2479.52,1220,23.8 ,6.1,0,34,9.6
2015-06-18 00:00:00,15,2479.51,1210,24.4 ,3.2,0,43,9.1
2015-06-19 00:00:00,15.1,2479.48,1190,23.3 ,6.3,0.02,41,5
2015-06-20 00:00:00,15.2,2479.61,1280,17.6 ,2.8,0.17,60,1.6
2015-06-21 00:00:00,15.1,2479.81,1420,17.0 ,1.9,0.17,75,2.4
2015-06-22 00:00:00,14.5,2479.83,1430,20.6 ,2.2,0.2,70,7.3
2015-06-23 00:00:00,15.1,2479.72,1350,24.4 ,2.4,0,53,6.7
2015-06-24 00:00:00,15.9,2479.66,1310,20.5 ,3.9,0.12,53,2.4
2015-06-25 00:00:00,16.1,2479.81,1410,24.4 ,4.4,0,59,4.8
2015-06-26 00:00:00,16.2,2479.91,1480,28.1 ,3.6,0,39,11.3
2015-06-27 00:00:00,17.1,2479.96,1520,28.5 ,4.9,0,31,11.5
2015-06-28 00:00:00,17.2,2479.99,1540,26.6 ,5.3,0,30,11.2
2015-06-29 00:00:00,17.9,2479.98,1540,23.2 ,6.8,0.25,50,7.4
2015-06-30 00:00:00,18.4,2479.93,1500,20.3 ,2.7,0.1,70,3.2
2015-07-01 00:00:00,17.9,2480.27,1750,20.1 ,1.7,0.13,70,1.5
2015-07-02 00:00:00,17.9,2480.64,2050,21.1 ,2.2,0,68,4.8
2015-07-03 00:00:00,17.8,2481.11,2470,21.5 ,2.7,0.75,59,3.1
2015-07-04 00:00:00,17.2,2481.45,2780,17.2 ,2.2,0.36,76,3.6
2015-07-05 00:00:00,16.3,2481.48,2810,19.1 ,2.7,0.26,60,8.2
2015-07-06 00:00:00,16.1,2481.41,2740,20.6 ,1.9,0,46,11.5
2015-07-07 00:00:00,15.7,2481.3,2640,22.4 ,3.6,0,42,9.4
2015-07-08 00:00:00,15.2,2481,2360,19.0 ,3.1,0.43,57,4.1
2015-07-09 00:00:00,15,2480.7,2100,21.1 ,2.4,0.39,59,10.8
2015-07-10 00:00:00,15.4,2480.39,1850,21.9 ,3.9,0,45,9.8
2015-07-11 00:00:00,16.1,2480.13,1650,23.5 ,2.2,0,43,11.5
2015-07-12 00:00:00,16.4,2479.96,1520,24.2 ,2.7,0,40,6.1
2015-07-13 00:00:00,16.8,2479.78,1400,19.0 ,1.9,0.48,63,2.7
2015-07-14 00:00:00,17.1,2479.7,1340,15.2 ,1.7,0.92,84,0.4
2015-07-15 00:00:00,16.6,2479.82,1420,17.6 ,3.6,0.83,62,6.7
2015-07-16 00:00:00,15.8,2479.74,1370,16.6 ,2.9,0,54,3.4
2015-07-17 00:00:00,15.7,2479.56,1250,17.9 ,2.4,0,52,10.9
2015-07-18 00:00:00,15.6,2479.44,1170,19.7 ,2.4,0,45,10.5
2015-07-19 00:00:00,15.6,2479.34,1100,20.2 ,4.4,0,44,8.8
2015-07-20 00:00:00,15.4,2479.26,1050,17.8 ,2.9,0.43,61,3.9
2015-07-21 00:00:00,15.3,2479.25,1050,16.4 ,2.9,0.29,79,0.8
2015-07-22 00:00:00,15.2,2479.22,1030,19.3 ,3.2,0.01,69,2.8
2015-07-23 00:00:00,15.6,2479.13,975,18.2 ,2.7,0,56,9.6
2015-07-24 00:00:00,15.6,2479.02,910,17.9 ,2.9,0,48,10
2015-07-25 00:00:00,15.3,2478.92,855,19.6 ,2.9,0,42,10
2015-07-26 00:00:00,15.3,2478.81,794,19.2 ,3.2,0.14,41,7.8
2015-07-27 00:00:00,15.4,2478.73,753,18.4 ,4.1,0.12,47,10
2015-07-28 00:00:00,15.8,2478.68,727,17.7 ,2.4,0,62,7.6
2015-07-29 00:00:00,15.9,2478.62,696,16.7 ,3.4,0.34,56,6.9
2015-07-30 00:00:00,16,2478.59,678,17.1 ,2.4,0.01,70,5.2
2015-07-31 00:00:00,16.3,2478.56,663,19.6 ,2.4,0.02,59,6.7
2015-08-01 00:00:00,16.6,2478.55,659,22.1 ,2.4,0.02,52,10.4
2015-08-02 00:00:00,17.2,2478.54,653,22.2 ,5.1,0,41,7.3
2015-08-03 00:00:00,17.8,2478.53,648,21.2 ,3.6,0.31,46,9.5
2015-08-04 00:00:00,17.8,2478.54,653,19.2 ,3.2,0.03,71,4.9
2015-08-05 00:00:00,18.3,2478.58,675,22.3 ,2.9,0.02,57,5.9
2015-08-06 00:00:00,18.3,2478.62,692,18.2 ,2.4,0.23,64,1
2015-08-07 00:00:00,17.8,2478.79,782,16.0 ,1.7,0.16,89,0
2015-08-08 00:00:00,16.4,2479.23,1030,19.1 ,2.9,0.03,69,4.7
2015-08-09 00:00:00,16.1,2479.2,1020,19.0 ,2.9,0.03,63,6.7
2015-08-10 00:00:00,16.1,2479.17,996,19.7 ,3.4,0,48,10.1
2015-08-11 00:00:00,16.3,2479.12,968,19.6 ,3.9,0.01,49,10.8
2015-08-12 00:00:00,15.8,2479.06,932,20.9 ,3.6,0.01,51,9.5
2015-08-13 00:00:00,15.8,2479,899,22.4 ,2.2,0,45,10.7
2015-08-14 00:00:00,16.1,2478.9,843,19.9 ,3.2,0.01,52,0.7
2015-08-15 00:00:00,16.3,2478.82,799,22.8 ,2.7,0.02,61,7.7
2015-08-16 00:00:00,17.1,2478.8,787,18.6 ,1.9,0.32,76,0.8
2015-08-17 00:00:00,17.1,2478.96,878,18.1 ,1.9,0.13,77,0.6
2015-08-18 00:00:00,17.1,2479.34,1100,19.3 ,5.2,0.57,74,4.2
2015-08-19 00:00:00,16.8,2479.65,1310,18.7 ,2.2,0.41,73,4.8
2015-08-20 00:00:00,15.1,2480.34,1810,16.1 ,1.7,0.2,78,0
2015-08-21 00:00:00,15.6,2480.47,1910,14.0 ,2.2,0.13,79,0
2015-08-22 00:00:00,13.2,2480.44,1880,14.1 ,2.9,0.06,75,3.9
2015-08-23 00:00:00,12.8,2480.29,1770,16.0 ,2.9,0.21,75,2.7
2015-08-24 00:00:00,13.5,2480.09,1620,16.4 ,2.4,0.16,81,1.6
2015-08-25 00:00:00,14,2480.05,1590,18.3 ,2.7,0.12,76,7.9
2015-08-26 00:00:00,14.5,2479.94,1500,18.6 ,3.2,0.17,71,4.1
2015-08-27 00:00:00,15.2,2479.85,1440,18.2 ,2.2,0.04,69,3.7
2015-08-28 00:00:00,15.4,2479.82,1420,16.6 ,2.2,1.52,76,2
2015-08-29 00:00:00,15.2,2479.89,1470,17.7 ,3.6,0.02,72,5.5
2015-08-30 00:00:00,14.5,2479.86,1450,17.2 ,1.9,0.76,76,1.4
2015-08-31 00:00:00,14.5,2479.95,1410,16.5 ,1.9,0.04,81,1.6
2015-09-01 00:00:00,14.4,2480.2,1700,17.1 ,2.4,0.17,81,3.2
2015-09-02 00:00:00,14.6,2480.23,1730,18.4 ,2.2,0.03,70,3
2015-09-03 00:00:00,14.7,2480.39,1850,18.1 ,1.7,0.02,76,3.6
2015-09-04 00:00:00,14.7,2480.48,1920,19.7 ,1.5,0,71,7.1
2015-09-05 00:00:00,15.2,2480.53,1960,18.6 ,3.2,0.02,77,2.1
2015-09-06 00:00:00,15.4,2480.37,1840,21.2 ,2.4,0,67,7.9
2015-09-07 00:00:00,15.6,2480.22,1710,21.2 ,2.4,0,60,5.8
2015-09-08 00:00:00,15.8,2480.12,1640,22.6 ,3.3,0,56,9.1
2015-09-09 00:00:00,16.1,2480.16,1670,21.8 ,3.2,0,51,9.2
2015-09-10 00:00:00,16.3,2480.06,1590,20.6 ,2.4,0,53,5.7
2015-09-11 00:00:00,16.3,2479.96,1520,19.0 ,3.2,99.99,62,4.7
2015-09-12 00:00:00,16.6,2480.1,1620,17.4 ,3.6,0.8,72,4.8
2015-09-13 00:00:00,15.8,2480.34,1810,16.1 ,1.9,0.06,80,1.9
2015-09-14 00:00:00,14.3,2480.5,1940,14.6 ,1.7,0.41,83,0.6
2015-09-15 00:00:00,14,2480.46,1900,17.6 ,2.7,0.32,74,6.6
2015-09-16 00:00:00,13.4,2480.26,1750,17.4 ,3.3,0.91,71,5
2015-09-17 00:00:00,14,2480.23,1730,15.8 ,2.2,0.12,81,2.7
2015-09-18 00:00:00,14.1,2480.32,1790,15.2 ,2.9,0.27,83,2.4
2015-09-19 00:00:00,13.5,2480.43,1880,15.7 ,1.7,0.04,77,4.5
2015-09-20 00:00:00,13.5,2480.57,2000,16.3 ,2.2,0.35,77,7.2
2015-09-21 00:00:00,13.7,2480.47,1910,18.2 ,1.7,0.02,74,6.4
2015-09-22 00:00:00,14,2480.4,1860,17.2 ,2.8,0.07,69,3.8
2015-09-23 00:00:00,14.3,2480.4,1850,19.0 ,2.7,0.04,66,5.8
2015-09-24 00:00:00,14.2,2480.23,1720,17.6 ,1.9,0,73,3.3
2015-09-25 00:00:00,14.2,2480.23,1720,20.9 ,3.6,0,61,8
2015-09-26 00:00:00,14.2,2480.27,1750,20.4 ,3.4,0,52,7.7
2015-09-27 00:00:00,14,2480.21,1710,19.6 ,3.6,0,47,9.5
2015-09-28 00:00:00,14,2480.12,1640,18.9 ,2.9,0,45,9.5
2015-09-29 00:00:00,13.8,2480.03,1570,18.6 ,2.2,0,50,9.4
2015-09-30 00:00:00,14,2479.88,1460,18.4 ,2.6,0,48,9.5
2015-10-01 00:00:00,13.9,2479.75,1370,17.6 ,2.9,0,50,6.8
2015-10-02 00:00:00,13.8,2479.63,1290,18.3 ,2.7,0,54,7.9
2015-10-03 00:00:00,13.7,2479.53,1220,18.7 ,3.4,0,48,9.1
2015-10-04 00:00:00,13.4,2479.44,1160,18.2 ,3.4,0,45,8.9
2015-10-05 00:00:00,12.9,2479.4,1140,17.4 ,2.7,0,41,9.3
2015-10-06 00:00:00,12.4,2479.3,1080,16.5 ,2.9,0,42,9.1
2015-10-07 00:00:00,12.4,2479.21,1030,16.3 ,2.2,0,44,9.1
2015-10-08 00:00:00,12,2479.16,991,15.8 ,3.2,0,48,8.3
2015-10-09 00:00:00,12.2,2479.13,974,14.2 ,3.6,0.16,63,3.9
2015-10-10 00:00:00,12,2479.12,967,11.8 ,2.7,0.08,71,0
2015-10-11 00:00:00,11.2,2479.08,945,10.2 ,2.7,0.12,75,1.5
2015-10-12 00:00:00,10.6,2479.02,910,12.1 ,3.6,0.06,61,8.2
2015-10-13 00:00:00,10.4,2478.97,880,13.0 ,3.2,0,52,8.3
2015-10-14 00:00:00,10.2,2478.91,850,13.8 ,3.4,0,52,8.7
2015-10-15 00:00:00,10.2,2478.86,820,11.9 ,2.4,0,52,1.1
2015-10-16 00:00:00,10.2,2478.82,797,12.5 ,2.4,0,62,3.7
2015-10-17 00:00:00,9.8,2478.8,789,12.4 ,4.1,0,57,7.5
2015-10-18 00:00:00,9.9,2478.77,771,11.6 ,2.7,0,55,5.2
2015-10-19 00:00:00,9.4,2478.75,759,11.2 ,2.4,0,49,9.1
2015-10-20 00:00:00,9.1,2478.7,738,11.4 ,2.2,0,42,9.1
2015-10-21 00:00:00,8.8,2478.68,727,13.9 ,2.7,0,39,9.1
2015-10-22 00:00:00,8.8,2478.66,713,14.3 ,2.7,0,40,9
2015-10-23 00:00:00,9.1,2478.64,702,15.3 ,4.6,0,41,9
2015-10-24 00:00:00,9.2,2478.62,692,11.1 ,2.4,0,44,4
2015-10-25 00:00:00,9,2478.61,689,12.9 ,3.2,0,48,8.6
2015-10-26 00:00:00,8.9,2478.58,675,12.7 ,2.7,0,38,8.5
2015-10-27 00:00:00,8.8,2478.57,669,14.5 ,2.9,0,38,8.5
2015-10-28 00:00:00,8.8,2478.53,649,14.5 ,3.4,0,32,8.4
2015-10-29 00:00:00,8.7,2478.5,636,12.8 ,2.7,0,37,7.4
2015-10-30 00:00:00,8.3,2478.48,628,12.0 ,2.4,0,40,6.5
2015-10-31 00:00:00,8.3,2478.46,614,10.2 ,3.4,0,43,6.6
2015-11-01 00:00:00,8.2,2478.42,598,10.0 ,2.9,0,31,8.4
2015-11-02 00:00:00,7.6,2478.39,585,9.3 ,1.9,0,42,5.8
2015-11-03 00:00:00,7.3,2478.38,580,10.6 ,1.9,0,46,6.7
2015-11-04 00:00:00,7.3,2478.37,574,13.1 ,2.7,0,40,5.3
2015-11-05 00:00:00,7.2,2478.32,552,12.7 ,4.1,0,33,6.4
2015-11-06 00:00:00,7.2,2478.31,547,11.6 ,5.3,0,32,8.4
2015-11-07 00:00:00,7.1,2478.33,556,11.3 ,3.9,0,25,8
2015-11-08 00:00:00,7,2478.3,541,9.1 ,2.2,0,33,8
2015-11-09 00:00:00,6.9,2478.3,542,10.8 ,3.6,0,31,8.3
2015-11-10 00:00:00,6.8,2478.27,529,10.1 ,2.4,0,23,8.3
2015-11-11 00:00:00,6.5,2478.25,521,9.5 ,2.4,0,28,6
2015-11-12 00:00:00,6.4,2478.24,516,8.5 ,2.7,0,33,6
2015-11-13 00:00:00,6.4,2478.21,502,8.7 ,2.2,0,33,8.1
2015-11-14 00:00:00,6.4,2478.17,485,10.3 ,3.2,0,27,9
2015-11-15 00:00:00,6.2,2478.16,479,10.1 ,2.7,0,29,7.8
2015-11-16 00:00:00,6.2,2478.15,475,11.5 ,4.2,0,34,7.8
2015-11-17 00:00:00,6.2,2478.11,461,11.1 ,2.4,0,32,7.2
2015-11-18 00:00:00,6,2478.11,460,7.9 ,1.9,0,40,0
2015-11-19 00:00:00,5.4,2478.09,452,7.1 ,2.4,0,43,8.2
2015-11-20 00:00:00,5.2,2478.05,435,6.9 ,2.2,0,31,7.8
2015-11-21 00:00:00,5.1,2478.02,422,7.8 ,1.9,0,30,8.3
2015-11-22 00:00:00,4.9,2478.03,426,8.4 ,2.2,0,30,8.4
2015-11-23 00:00:00,4.8,2478,416,9.8 ,1.9,0,28,7.4
2015-11-24 00:00:00,4.7,2477.99,409,9.4 ,2.5,0,26,7.9
2015-11-25 00:00:00,4.7,2477.94,391,8.4 ,1.9,0,29,7.5
2015-11-26 00:00:00,4.6,2477.93,386,8.3 ,2.7,0,29,7.1
2015-11-27 00:00:00,4.7,2477.9,378,9.2 ,5.1,0,33,7.6
2015-11-28 00:00:00,4.9,2477.88,368,9.7 ,3.4,0,32,4.4
2015-11-29 00:00:00,4.8,2477.88,369,7.7 ,1.9,0,34,7.9
2015-11-30 00:00:00,4.6,2477.87,366,7.6 ,2.2,0,34,7.4
2015-12-01 00:00:00,4.8,2477.84,355,7.3 ,1.9,0,37,7.8
2015-12-02 00:00:00,4.4,2477.83,352,6.7 ,1.9,0,25,7.8
2015-12-03 00:00:00,4,2477.81,344,6.6 ,2.5,0,29,4.4
2015-12-04 00:00:00,4,2477.79,335,2.7 ,3.1,0,53,1.6
2015-12-05 00:00:00,3.4,2477.77,328,1.9 ,1.9,0,48,5
2015-12-06 00:00:00,3.4,2477.74,320,3.2 ,1.9,0,38,8
2015-12-07 00:00:00,3,2477.71,309,2.5 ,2.2,0,36,1.9
2015-12-08 00:00:00,2.8,2477.69,304,3.6 ,2.2,0,48,3.4
2015-12-09 00:00:00,2.6,2477.63,290,3.0 ,1.9,0,39,7.6
2015-12-10 00:00:00,2.4,2477.64,290,4.2 ,2.5,0,30,7.4
2015-12-11 00:00:00,2.4,2477.62,286,7.1 ,2.9,0,34,7.9
2015-12-12 00:00:00,2.6,2477.62,287,8.0 ,3.9,0,34,6.9
2015-12-13 00:00:00,2.8,2477.64,290,7.7 ,3.4,0,28,6.9
2015-12-14 00:00:00,2.8,2477.65,293,6.9 ,3.6,0,29,5.4
2015-12-15 00:00:00,2.8,2477.64,290,6.1 ,5,0,31,6.5
2015-12-16 00:00:00,2.9,2477.61,284,5.1 ,2.5,0,28,4.6
2015-12-17 00:00:00,2.6,2477.6,282,4.6 ,4.1,0,27,7.5
2015-12-18 00:00:00,2.9,2477.55,276,4.0 ,5,0,27,7.2
2015-12-19 00:00:00,2.7,2477.54,275,1.6 ,1.9,0,28,1.6
2015-12-20 00:00:00,2.4,2477.52,274,3.2 ,3.6,0,32,7.4
2015-12-21 00:00:00,2,2477.47,271,4.3 ,2.4,0,22,6.9
